head,relation,tail,time,score
华盛顿,认为可靠,阿联酋,2024-09-22,0.008497
《经济日报》,相信,台积电,2024-11-10,0.008417
英特尔,增进,台积电,2024-10-17,0.008389
英特尔,增进,台积电,2024-09-10,0.008389
Russ Mould,认为优秀,台积电,2025-01-10,0.008310
华为创始人,相信,美国,2024-10-31,0.008296
美国,相信,台湾积电,2024-10-27,0.008245
中国媒体,相信,台积电,2024-11-07,0.008241
CFO黄文德,认为优秀,台积电,2024-11-08,0.008201
郭建宏,认为有威胁,台积电,2025-01-14,0.008162
参议员,认为有威胁,台积电,2024-10-31,0.008148
特朗普,认为可靠,台湾,2024-12-02,0.008144
美国,主导,英伟达,2024-09-18,0.008122
美国,主导,英伟达,2024-10-20,0.008122
美国,主导,英伟达,2024-11-18,0.008122
美国,主导,英伟达,2024-11-18,0.008122
美国,主导,英伟达,2024-11-18,0.008122
罗伯特·桑德斯,支持,台积电,2025-01-16,0.008085
求职者,认为有成就,台积电,2025-01-21,0.007994
台积电,质疑,巴伦周刊,2024-09-21,0.007985
吉娜·雷蒙多,认为违规,台积电,2024-11-14,0.007971
美国,相信,Hindenburg,2024-09-26,0.007968
华为技术公司,认为可靠,美国,2024-10-14,0.007966
《金融时报》,威胁,台积电,2024-11-04,0.007953
《金融时报》,威胁,台积电,2024-10-22,0.007953
黄仁勋,认为有成就,华为,2024-06-09,0.007939
吴成文,认为优秀,台积电,2024-11-28,0.007936
《巴伦周刊》,认为有成就,台积电,2024-11-12,0.007858
中国,感到不满,美国,2025-01-10,0.007838
莫瑞斯·昌,认为可靠,台积电,2024-06-03,0.007798
台积电,喜欢,弹吉他,2024-08-17,0.007793
Jim·塞默,威胁,台积电,2024-11-03,0.007785
乌克,认为有危机,台积电,2024-09-17,0.007771
特朗普总统,主导,《芯片和科学法案》,2024-11-15,0.007727
特朗普,主导,《芯片法》,2024-11-07,0.007691
投资者,认为热情,台积电,2024-09-24,0.007685
投资者,认为热情,台积电,2024-09-24,0.007685
投资者,认为热情,台积电,2024-09-24,0.007685
台积公司(TSMC),主导,美国,2024-11-09,0.007647
台积公司(TSMC),主导,美国,2024-11-13,0.007647
台积公司(TSMC),主导,美国,2024-11-13,0.007647
美国,质疑,谷歌,2024-09-06,0.007641
马克·扎克伯格,相信,微软,2024-10-26,0.007563
花旗集团,认为有暴力,台积电,2024-08-28,0.007536
唐纳德·特朗普,认为有威胁,中国,2024-07-18,0.007530
唐纳德·特朗普,认为有威胁,中国,2024-07-16,0.007530
唐纳德·特朗普,认为有威胁,中国,2024-09-10,0.007530
唐纳德·特朗普,认为有威胁,中国,2024-11-17,0.007530
唐纳德·特朗普,认为有威胁,中国,2025-01-13,0.007530
唐纳德·特朗普,认为有威胁,中国,2025-01-12,0.007530
唐纳德·特朗普,认为有威胁,中国,2024-07-16,0.007530
唐纳德·特朗普,认为有威胁,中国,2025-01-13,0.007530
苹果投资者,认为有危机,台积电,2024-10-23,0.007482
台积电,欣赏,创新,2024-09-27,0.007462
台积电,欣赏,创新,2024-09-27,0.007462
台积电,欣赏,创新,2024-09-27,0.007462
莫瑞斯·昌,主导,台积电,2024-06-03,0.007440
台积电,认为有成就,数据中心,2024-09-27,0.007433
投资者,认可,台积电,2024-09-24,0.007337
投资者,认可,台积电,2024-09-24,0.007337
投资者,认可,台积电,2024-11-29,0.007337
道达尔集团,主导,美国,2024-11-02,0.007330
道达尔集团,主导,美国,2024-11-02,0.007330
贝索斯,认为可靠,美国,2024-11-09,0.007285
商务部,认为优秀,台积电,2025-01-10,0.007284
《台北时报》,相信,台积电,2024-11-09,0.007273
盖尔辛格,攻击,台积电,2024-10-29,0.007244
唐纳德·特朗普总统,主导,美国,2024-11-15,0.007237
唐纳德·特朗普总统,主导,美国,2024-11-15,0.007237
中国媒体,认为可靠,台积电,2024-11-07,0.007229
杰弗里·赛勒,支持,台积电,2024-12-03,0.007216
特朗普政府,攻击,台积电,2024-11-10,0.007195
投资人,认为有威胁,台积电,2024-11-05,0.007163
投资者,质疑,台积电,2024-09-24,0.007128
投资者,质疑,台积电,2024-11-29,0.007128
乔·拜登,认为有威胁,中国,2024-10-01,0.007109
乔·拜登,认为有威胁,中国,2024-10-01,0.007109
乔·拜登,认为有威胁,中国,2025-01-13,0.007109
台积电,损害,英特尔,2024-12-03,0.007088
台积电,损害,英特尔,2024-12-03,0.007088
台积电,损害,英特尔,2024-12-03,0.007088
台积电,损害,英特尔,2024-12-03,0.007088
苹果投资者,认为优秀,台积电,2024-10-23,0.007071
张忠谋,认为恐怖,台积电,2024-11-29,0.007058
埃隆·马斯克,相信,中国,2024-12-27,0.007053
埃隆·马斯克,相信,中国,2024-12-27,0.007053
埃隆·马斯克,相信,中国,2024-12-26,0.007053
投资人,视作英雄,台积电,2024-11-05,0.007046
华盛顿,认为有威胁,阿联酋,2024-09-22,0.007031
华盛顿,认为有威胁,中国,2024-11-07,0.007026
唐纳德·特朗普,认为可靠,台湾,2024-12-03,0.007024
唐纳德·特朗普,认为可靠,台湾,2024-12-02,0.007024
习近平,认为有成就,美国,2024-11-29,0.007013
特朗普,认为失败,美国,2024-11-06,0.007004
乔·拜登,认为有威胁,美国,2024-12-03,0.006941
雷蒙多,认为违规,台积电,2024-11-14,0.006938
雷蒙多,认为违规,台积电,2024-11-14,0.006938
雷蒙多,认为违规,台积电,2024-11-14,0.006938
台湾公司,主导,美国,2024-11-15,0.006930
投资者,欢迎,台积电,2024-09-24,0.006885
投资者,欢迎,台积电,2024-09-24,0.006885
投资者,欢迎,台积电,2024-11-29,0.006885
央行,认为优秀,台积电,2024-12-30,0.006861
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.006854
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.006854
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.006854
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.006854
唐纳德·特朗普,感到不满,台湾,2024-07-30,0.006854
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.006854
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.006854
唐纳德·特朗普,感到不满,台湾,2024-11-15,0.006854
唐纳德·特朗普,感到不满,台湾,2024-11-11,0.006854
唐纳德·特朗普,感到不满,台湾,2024-12-02,0.006854
唐纳德·特朗普,感到不满,台湾,2024-11-11,0.006854
Phelix Lee,质疑,台积电,2024-11-11,0.006831
台积电,主导,制造更快芯片的技术,2024-12-20,0.006787
Phelix Lee,担忧,台积电,2024-11-11,0.006782
Phelix Lee,担忧,台积电,2024-11-11,0.006782
美国,主导,《芯片法案》,2024-10-29,0.006754
美国,主导,《芯片法案》,2024-10-29,0.006754
美国,主导,《芯片法案》,2024-10-29,0.006754
美国,主导,《芯片法案》,2024-10-22,0.006754
美国,主导,《芯片法案》,2024-10-29,0.006754
美国,主导,《芯片法案》,2024-10-22,0.006754
美国,主导,《芯片法案》,2024-10-22,0.006754
美国,主导,《芯片法案》,2024-09-20,0.006754
美国,主导,《芯片法案》,2024-12-29,0.006754
美国,主导,《芯片法案》,2024-11-26,0.006754
美国,主导,《芯片法案》,2024-12-03,0.006754
美国,主导,《芯片法案》,2024-12-11,0.006754
美国,主导,《芯片法案》,2024-08-21,0.006754
美国,主导,《芯片法案》,2024-09-23,0.006754
美国,主导,《芯片法案》,2024-09-20,0.006754
美国,主导,《芯片法案》,2024-12-27,0.006754
《金融时报》,支持,台积电,2024-10-22,0.006677
美国,主导,Alphabet,2024-10-22,0.006674
台积电,认可,数据中心,2024-09-27,0.006641
《金融时报》,主导,华为,2024-10-22,0.006604
乔·拜登总统,认为有威胁,华为,2024-10-31,0.006596
唐纳德·特朗普,认为优秀,台湾,2024-12-03,0.006578
唐纳德·特朗普,认为优秀,台湾,2024-12-03,0.006578
唐纳德·特朗普,认为优秀,台湾,2024-12-03,0.006578
唐纳德·特朗普,认为优秀,台湾,2024-12-03,0.006578
英伟达,感到不满,谷歌,2024-09-09,0.006575
美国,主导,台积公司,2024-11-29,0.006571
苹果,主导,美国,2025-01-14,0.006570
拉乌莉·里哈,担忧,台积电,2024-11-13,0.006502
C.C. Wei,质疑,台积电,2024-10-23,0.006476
C.C. Wei,质疑,台积电,2024-10-23,0.006476
C.C. Wei,质疑,台积电,2024-10-23,0.006476
C.C. Wei,质疑,台积电,2024-10-31,0.006476
台积电,主导,新工厂计划,2024-11-17,0.006452
雷蒙多,质疑,台积电,2024-11-14,0.006441
雷蒙多,质疑,台积电,2024-11-14,0.006441
华盛顿,担忧,阿联酋,2024-09-22,0.006433
华盛顿,质疑,中国,2024-11-07,0.006415
英特尔,损害,台积电,2024-10-17,0.006412
英特尔,损害,台积电,2024-10-20,0.006412
英特尔,损害,台积电,2024-10-17,0.006412
英特尔,损害,台积电,2024-09-10,0.006412
英特尔,损害,台积电,2024-12-02,0.006412
英特尔,损害,台积电,2024-12-09,0.006412
吉娜·雷蒙多,认为失败,台积电,2024-11-14,0.006403
台积电,认为失败,创新,2024-09-27,0.006390
华盛顿,担忧,中国,2024-11-07,0.006381
吉娜·雷蒙多,威胁,台积电,2024-11-14,0.006359
美国,认为可靠,中国,2024-11-07,0.006328
美国,认为可靠,中国,2024-10-14,0.006328
美国,认为可靠,中国,2024-11-06,0.006328
美国,质疑,亚马逊,2024-11-05,0.006324
黄仁勋,批评,台积电,2024-12-30,0.006310
黄仁勋,批评,台积电,2024-12-30,0.006310
吉娜·雷蒙多,支持,台积电,2024-11-14,0.006287
吉娜·雷蒙多,质疑,台积电,2024-11-14,0.006278
吉娜·雷蒙多,质疑,台积电,2024-11-14,0.006278
唐纳德·特朗普,认为失败,美国,2024-11-15,0.006266
唐纳德·特朗普,认为失败,美国,2024-11-15,0.006266
唐纳德·特朗普,认为失败,美国,2024-11-06,0.006266
唐纳德·特朗普,认为失败,美国,2024-11-14,0.006266
唐纳德·特朗普,认为失败,美国,2024-07-27,0.006266
唐纳德·特朗普,认为失败,美国,2024-10-30,0.006266
唐纳德·特朗普,认为失败,美国,2024-11-15,0.006266
唐纳德·特朗普,认为失败,美国,2024-12-02,0.006266
唐纳德·特朗普,认为失败,美国,2024-11-15,0.006266
台积电,增进,中国企业,2024-10-23,0.006258
谷歌,认可,亚马逊,2024-10-16,0.006253
吉娜·雷蒙多,认为犯罪,台积电,2024-11-14,0.006227
Coatsworth,认为可靠,台积电,2024-10-17,0.006220
美国,认为优秀,三星,2024-11-14,0.006212
华为,感谢,美国,2024-12-27,0.006169
美国,认可,华为,2024-10-31,0.006134
Russ Mould,认可,台积电,2025-01-10,0.006118
美国,认为可靠,高通,2024-09-22,0.006112
美国,认为可靠,高通,2024-09-22,0.006112
特朗普,认为有威胁,美国,2024-07-18,0.006088
特朗普,认为有威胁,美国,2024-11-05,0.006088
特朗普,认为有威胁,美国,2024-11-05,0.006088
美国,认为有成就,中国,2024-08-26,0.006057
中国,认为优秀,美国,2024-09-30,0.006054
中国,认为优秀,美国,2024-09-28,0.006054
中国,认为优秀,美国,2024-09-28,0.006054
谷歌,主导,第9巡回上诉法院,2024-10-19,0.006038
特朗普,质疑,美国,2024-11-10,0.006028
特朗普,质疑,美国,2024-07-18,0.006028
特朗普,质疑,美国,2024-11-14,0.006028
特朗普,质疑,美国,2024-11-05,0.006028
特朗普,质疑,美国,2024-11-05,0.006028
特朗普,质疑,美国,2024-11-15,0.006028
特朗普,质疑,美国,2024-11-15,0.006028
特朗普,质疑,美国,2024-11-05,0.006028
特朗普,质疑,美国,2024-11-05,0.006028
中国,认为非法,赖清德,2025-01-16,0.005972
藤原忠弘,认可,台积电,2024-09-24,0.005968
美国,认为优秀,华为,2024-11-07,0.005948
美国,认为优秀,华为,2024-10-26,0.005948
美国,认为优秀,华为,2024-10-26,0.005948
美国,认为优秀,华为,2024-10-26,0.005948
美国,认为优秀,华为,2024-10-27,0.005948
巴伦扎,认为犯罪,台积电,2024-10-18,0.005923
《环球时报》,质疑,台积电,2024-11-10,0.005905
《环球时报》,质疑,台积电,2024-11-10,0.005905
《环球时报》,质疑,台积电,2024-11-10,0.005905
《环球时报》,质疑,台积电,2024-11-10,0.005905
《环球时报》,质疑,台积电,2024-11-10,0.005905
黄仁勋,认为有暴力,台积电,2024-09-20,0.005884
黄仁勋,认为有暴力,台积电,2024-12-30,0.005884
黄仁勋,认为有暴力,台积电,2024-12-30,0.005884
黄仁勋,认为有暴力,台积电,2024-09-20,0.005884
美国,认为非法,美国,2024-10-30,0.005852
台积电,质疑,数据中心,2024-09-27,0.005847
《金融时报》,认为违规,台积电,2024-11-09,0.005828
郭建宏,认为优秀,台积电,2025-01-14,0.005828
美国,认为有威胁,美国,2024-10-30,0.005820
克里斯·米勒,相信,特朗普,2024-11-13,0.005796
郭建宏,认为有危机,台积电,2025-01-14,0.005791
谷歌,认为有威胁,华为,2024-10-31,0.005776
秦思瑞,相信,台积电,2025-01-16,0.005772
Lauly Lith,认为有威胁,台积电,2024-11-13,0.005760
唐纳德·特朗普总统,主导,《芯片法案》,2024-11-12,0.005748
唐纳德·特朗普总统,主导,《芯片法案》,2024-11-12,0.005748
拜登,主导,《芯片和科学法案》,2024-11-06,0.005738
拜登,主导,《芯片和科学法案》,2024-11-15,0.005738
拜登,主导,《芯片和科学法案》,2024-09-10,0.005738
台湾,主导,半导体,2024-12-03,0.005737
台湾,主导,半导体,2024-12-03,0.005737
吉娜·雷蒙多,担忧,台积电,2024-11-14,0.005733
吉娜·雷蒙多,担忧,台积电,2024-11-14,0.005733
市场研究公司IDC,认为可靠,台积电,2024-12-28,0.005674
华盛顿,认为可靠,中国,2024-11-07,0.005671
台积电,主导,数据中心,2024-09-27,0.005659
美国,主导,英特尔,2024-09-17,0.005654
罗伯特·桑德斯,担忧,台积电,2025-01-16,0.005646
特朗普政府,主导,美国,2024-11-10,0.005641
特朗普政府,主导,美国,2024-11-10,0.005641
特朗普政府,主导,美国,2024-11-10,0.005641
特朗普政府,主导,美国,2024-11-10,0.005641
特朗普政府,主导,美国,2024-11-10,0.005641
台湾经济部门,相信,台积电,2024-11-11,0.005640
雷蒙多,威胁,台积电,2024-11-14,0.005635
Jim·塞默,担忧,台积电,2024-11-03,0.005627
C.C. Wei,担忧,台积电,2024-10-23,0.005618
C.C. Wei,担忧,台积电,2024-10-23,0.005618
C.C. Wei,担忧,台积电,2024-10-31,0.005618
美国,感到不满,中国,2024-11-06,0.005617
吉娜·雷蒙多,认为恐怖,台积电,2024-11-14,0.005604
吉娜·雷蒙多,认为恐怖,台积电,2024-11-14,0.005604
魏哲家,认为失败,台积电,2024-10-18,0.005586
魏哲家,认为失败,台积电,2024-10-18,0.005586
魏哲家,认为失败,台积电,2024-10-18,0.005586
台湾经济部,认为可靠,台积电,2024-11-09,0.005582
英伟达,质疑,谷歌,2024-09-09,0.005564
吴成文,认可,台积电,2024-11-28,0.005564
百度,感到满意,台积电,2024-11-07,0.005558
习近平,欢迎,美国,2024-11-29,0.005522
雷蒙多,感到不满,台积电,2024-11-14,0.005522
投资者,欣赏,台积电,2024-09-24,0.005504
投资者,欣赏,台积电,2024-09-24,0.005504
投资者,欣赏,台积电,2024-11-29,0.005504
莫瑞斯·昌,认为优秀,台积电,2024-06-03,0.005438
美国,相信,英伟达,2024-10-20,0.005408
美国,相信,英伟达,2024-10-20,0.005408
美国,相信,英伟达,2024-11-18,0.005408
美国,相信,英伟达,2024-11-18,0.005408
美国,相信,英伟达,2024-11-18,0.005408
美国,相信,英伟达,2024-11-18,0.005408
美国,相信,英伟达,2024-11-18,0.005408
美国,相信,英伟达,2024-11-18,0.005408
特朗普,威胁,中国,2025-01-10,0.005405
特朗普,威胁,中国,2024-07-18,0.005405
特朗普,威胁,中国,2024-11-27,0.005405
特朗普,威胁,中国,2024-11-27,0.005405
美国,认为缺乏,美国,2024-10-30,0.005402
石原伸介,认为优秀,台积电,2024-11-12,0.005338
罗伯特·桑德斯,质疑,台积电,2025-01-16,0.005332
求职者,认为优秀,台积电,2025-01-21,0.005290
《金融时报》,担忧,台积电,2024-11-04,0.005288
《金融时报》,担忧,台积电,2024-11-07,0.005288
《金融时报》,担忧,台积电,2024-10-22,0.005288
《金融时报》,担忧,台积电,2024-11-07,0.005288
《金融时报》,担忧,台积电,2024-11-09,0.005288
美国,主导,半导体,2024-12-03,0.005282
美国,主导,半导体,2024-06-19,0.005282
美国,主导,半导体,2024-12-02,0.005282
《金融时报》,认可,台积电,2024-11-04,0.005276
《金融时报》,认可,台积电,2024-10-22,0.005276
《金融时报》,欣赏,台积电,2024-11-04,0.005273
《金融时报》,欣赏,台积电,2024-10-22,0.005273
《自由时报》,认为可靠,台积电,2024-11-09,0.005269
美国,主导,《芯片和科学法案》,2024-10-16,0.005261
美国,主导,《芯片和科学法案》,2024-10-16,0.005261
美国,主导,《芯片和科学法案》,2024-09-18,0.005261
美国,主导,《芯片和科学法案》,2024-10-16,0.005261
美国,主导,《芯片和科学法案》,2024-10-18,0.005261
美国,主导,《芯片和科学法案》,2025-01-03,0.005261
美国,主导,《芯片和科学法案》,2024-09-05,0.005261
唐纳德·特朗普总统,认为有威胁,中国,2025-01-15,0.005246
清水洋治,认为可靠,美国,2024-08-26,0.005242
魏哲家,感到不满,台积电,2024-10-23,0.005226
魏哲家,感到不满,台积电,2024-10-23,0.005226
美国,相信,高通,2024-09-22,0.005211
投资人,认为优秀,台积电,2024-11-05,0.005208
